datetime,instrument,"Ref($close, -2) / Ref($close, -1) - 1"
2008-01-02,SH600000,1.2154358974358974
2008-01-02,SH600008,-1.3751282051282052
2008-01-02,SH600009,0.2572820512820511
2008-01-02,SH600010,-1.4638461538461538
2008-01-02,SH600011,0.39923076923076933
2008-01-02,SH600012,-0.07984615384615375
2008-01-02,SH600015,0.8428205128205128
2008-01-02,SH600016,0.5056923076923078
2008-01-02,SH600018,0.38148717948717964
2008-01-02,SH600019,-0.7541025641025642
2008-01-02,SH600026,1.0025128205128204
2008-01-02,SH600027,-0.09758974358974362
2008-01-02,SH600028,-0.22179487179487178
2008-01-02,SH600029,-1.1622051282051282
2008-01-02,SH600030,1.1976923076923076
2008-01-02,SH600031,-0.6476410256410257
2008-01-02,SH600036,0.5411794871794872
2008-01-02,SH600048,1.5348205128205128
2008-01-02,SH600050,0.23953846153846145
2008-01-02,SH600060,-1.659025641025641
2008-01-02,SH600066,-0.4702051282051283
2008-01-02,SH600068,-1.2154358974358974
2008-01-02,SH600085,0.5944102564102562
2008-01-02,SH600089,-1.6945128205128204
2008-01-02,SH600100,-1.2686666666666668
2008-01-02,SH600104,-0.6831282051282052
2008-01-02,SH600108,-0.044358974358974394
2008-01-02,SH600109,1.4815897435897436
2008-01-02,SH600115,-0.9315384615384615
2008-01-02,SH600118,0.8605641025641025
2008-01-02,SH600150,1.1267179487179486
2008-01-02,SH600153,-0.8428205128205128
2008-01-02,SH600157,1.5525641025641024
2008-01-02,SH600166,-1.3396410256410256
2008-01-02,SH600169,1.2864102564102564
2008-01-02,SH600170,-0.7718461538461537
2008-01-02,SH600177,-0.3814871794871795
2008-01-02,SH600188,0.00887179487179484
2008-01-02,SH600208,1.4993333333333334
2008-01-02,SH600221,-0.967025641025641
2008-01-02,SH600252,0.07984615384615394
2008-01-02,SH600271,-1.4283589743589742
2008-01-02,SH600277,-0.4347179487179487
2008-01-02,SH600309,-1.1089743589743588
2008-01-02,SH600315,-1.5703076923076922
2008-01-02,SH600316,1.659025641025641
2008-01-02,SH600320,-0.612153846153846
2008-01-02,SH600332,-0.8605641025641025
2008-01-02,SH600348,0.7008717948717946
2008-01-02,SH600350,-0.7895897435897437
2008-01-02,SH600352,-0.6653846153846154
2008-01-02,SH600362,1.5880512820512822
2008-01-02,SH600369,1.4106153846153846
2008-01-02,SH600489,1.73
2008-01-02,SH600497,1.233179487179487
2008-01-02,SH600516,-1.0202564102564102
2008-01-02,SH600519,0.2040512820512821
2008-01-02,SH600535,-1.2509230769230768
2008-01-02,SH600547,1.6856410256410257
2008-01-02,SH600549,1.02025641025641
2008-01-02,SH600550,-1.7122564102564104
2008-01-02,SH600570,-0.45246153846153836
2008-01-02,SH600578,0.6653846153846154
2008-01-02,SH600583,-0.7186153846153845
2008-01-02,SH600585,0.6476410256410257
2008-01-02,SH600597,-1.038
2008-01-02,SH600600,1.038
2008-01-02,SH600628,-1.0025128205128204
2008-01-02,SH600633,-0.4879487179487179
2008-01-02,SH600642,-0.3282564102564102
2008-01-02,SH600649,-0.5234358974358975
2008-01-02,SH600660,-1.6767692307692308
2008-01-02,SH600663,0.7541025641025642
2008-01-02,SH600688,-1.4106153846153846
2008-01-02,SH600717,0.9492820512820513
2008-01-02,SH600718,-0.9492820512820513
2008-01-02,SH600739,1.3573846153846156
2008-01-02,SH600741,-0.39923076923076917
2008-01-02,SH600783,-0.9847692307692307
2008-01-02,SH600787,-1.1976923076923076
2008-01-02,SH600795,-0.5056923076923077
2008-01-02,SH600797,-1.6235384615384616
2008-01-02,SH600804,-0.13307692307692298
2008-01-02,SH600808,0.45246153846153836
2008-01-02,SH600809,-1.3573846153846154
2008-01-02,SH600827,-1.2864102564102564
2008-01-02,SH600837,1.250923076923077
2008-01-02,SH600839,0.2750256410256412
2008-01-02,SH600851,0.0443589743589742
2008-01-02,SH600863,-0.8960512820512819
2008-01-02,SH600867,0.5589230769230769
2008-01-02,SH600873,-0.8783076923076922
2008-01-02,SH600875,-1.6057948717948718
2008-01-02,SH600886,-0.18630769230769223
2008-01-02,SH600900,0.5766666666666665
2008-01-02,SH601006,-0.7008717948717949
2008-01-02,SH601009,1.1444615384615386
2008-01-02,SH601088,0.47020512820512805
2008-01-02,SH601099,1.6412820512820512
2008-01-02,SH601111,0.02661538461538452
2008-01-02,SH601166,0.683128205128205
2008-01-02,SH601168,1.446102564102564
2008-01-02,SH601169,0.629897435897436
2008-01-02,SH601318,0.8960512820512819
2008-01-02,SH601328,0.22179487179487178
2008-01-02,SH601333,-1.517076923076923
2008-01-02,SH601390,0.48794871794871814
2008-01-02,SH601398,-0.5411794871794872
2008-01-02,SH601588,0.8783076923076922
2008-01-02,SH601600,0.967025641025641
2008-01-02,SH601601,0.06210256410256427
2008-01-02,SH601607,-1.588051282051282
2008-01-02,SH601628,0.8250769230769233
2008-01-02,SH601666,0.416974358974359
2008-01-02,SH601699,0.7718461538461537
2008-01-02,SH601808,0.13307692307692298
2008-01-02,SH601857,0.3105128205128206
2008-01-02,SH601866,0.6121538461538463
2008-01-02,SH601872,-1.0734871794871794
2008-01-02,SH601919,1.4283589743589742
2008-01-02,SH601939,-0.2040512820512821
2008-01-02,SH601988,-0.2661538461538462
2008-01-02,SH601998,0.09758974358974362
2008-01-02,SZ000001,0.9315384615384616
2008-01-02,SZ000002,0.9137948717948716
2008-01-02,SZ000009,-0.23953846153846145
2008-01-02,SZ000036,0.3459999999999999
2008-01-02,SZ000039,0.3637435897435896
2008-01-02,SZ000060,1.517076923076923
2008-01-02,SZ000061,0.7363589743589745
2008-01-02,SZ000063,1.1622051282051282
2008-01-02,SZ000069,1.3041538461538462
2008-01-02,SZ000157,-1.179948717948718
2008-01-02,SZ000166,1.0734871794871794
2008-01-02,SZ000338,0.9847692307692307
2008-01-02,SZ000402,0.4347179487179487
2008-01-02,SZ000410,-0.1153333333333333
2008-01-02,SZ000413,1.3928717948717948
2008-01-02,SZ000423,0.8073333333333331
2008-01-02,SZ000425,1.0912307692307692
2008-01-02,SZ000503,-1.4993333333333334
2008-01-02,SZ000539,0.7895897435897434
2008-01-02,SZ000541,-0.3459999999999999
2008-01-02,SZ000559,-0.2661538461538462
2008-01-02,SZ000568,-0.15082051282051287
2008-01-02,SZ000572,0.3282564102564102
2008-01-02,SZ000581,0.1153333333333333
2008-01-02,SZ000598,0.15082051282051268
2008-01-02,SZ000629,-0.7363589743589745
2008-01-02,SZ000630,1.3751282051282052
2008-01-02,SZ000636,-0.629897435897436
2008-01-02,SZ000651,-1.6412820512820512
2008-01-02,SZ000686,1.3396410256410254
2008-01-02,SZ000709,-1.2331794871794872
2008-01-02,SZ000712,1.1089743589743588
2008-01-02,SZ000728,1.6235384615384616
2008-01-02,SZ000729,1.5703076923076924
2008-01-02,SZ000738,-1.4815897435897436
2008-01-02,SZ000751,1.3218974358974358
2008-01-02,SZ000761,-0.416974358974359
2008-01-02,SZ000768,0.18630769230769242
2008-01-02,SZ000778,-0.02661538461538452
2008-01-02,SZ000783,1.2686666666666668
2008-01-02,SZ000792,-1.3041538461538462
2008-01-02,SZ000793,0.2927692307692309
2008-01-02,SZ000800,-0.5766666666666668
2008-01-02,SZ000825,-0.16856410256410254
2008-01-02,SZ000826,-0.825076923076923
2008-01-02,SZ000828,1.463846153846154
2008-01-02,SZ000831,1.7122564102564104
2008-01-02,SZ000839,-1.1267179487179488
2008-01-02,SZ000858,-1.4461025641025642
2008-01-02,SZ000876,0.7186153846153848
2008-01-02,SZ000878,1.6856410256410257
2008-01-02,SZ000883,-1.0912307692307692
2008-01-02,SZ000898,-0.3637435897435898
2008-01-02,SZ000917,-0.3105128205128206
2008-01-02,SZ000937,-0.8073333333333333
2008-01-02,SZ000960,1.6057948717948718
2008-01-02,SZ000963,-1.5525641025641026
2008-01-02,SZ000970,0.16856410256410273
2008-01-02,SZ000983,-0.00887179487179484
2008-01-02,SZ000999,-0.5944102564102564
2008-01-02,SZ001979,1.179948717948718
2008-01-02,SZ002007,-1.0557435897435898
2008-01-02,SZ002008,-1.5348205128205128
2008-01-02,SZ002024,-0.9137948717948718
2008-01-02,SZ002051,-0.29276923076923067
2008-01-02,SZ002065,-0.5589230769230769
2008-01-02,SZ002081,-1.1444615384615384
2008-01-02,SZ002129,-1.3218974358974358
2008-01-02,SZ002142,0.5234358974358975
2008-01-02,SZ002146,-1.3928717948717948
2008-01-02,SZ002153,-0.062102564102564074
2008-01-02,SZ002202,1.0557435897435898
2008-01-03,SH600000,1.496943005181347
2008-01-03,SH600008,-1.443160621761658
2008-01-03,SH600009,0.9949740932642488
2008-01-03,SH600010,0.43922279792746116
2008-01-03,SH600011,-0.34958549222797936
2008-01-03,SH600012,-0.026891191709844654
2008-01-03,SH600015,1.0129015544041453
2008-01-03,SH600016,0.6902072538860105
2008-01-03,SH600018,-0.15238341968911914
2008-01-03,SH600019,0.15238341968911934
2008-01-03,SH600026,1.5507253886010364
2008-01-03,SH600027,-1.1204663212435235
2008-01-03,SH600028,-1.156321243523316
2008-01-03,SH600029,-0.5647150259067358
2008-01-03,SH600030,0.8156994818652847
2008-01-03,SH600031,0.9411917098445595
2008-01-03,SH600036,0.6184974093264247
2008-01-03,SH600038,0.008963730569948218
2008-01-03,SH600048,-0.09860103626943002
2008-01-03,SH600050,0.33165803108808295
2008-01-03,SH600060,0.5467875647668394
2008-01-03,SH600066,-1.6045077720207253
2008-01-03,SH600068,1.586580310880829
2008-01-03,SH600085,0.3137305699481865
2008-01-03,SH600089,-1.102538860103627
2008-01-03,SH600100,-0.49300518134715027
2008-01-03,SH600104,-0.008963730569948218
2008-01-03,SH600108,1.4252331606217616
2008-01-03,SH600109,-0.11652849740932646
2008-01-03,SH600115,-0.6364248704663212
2008-01-03,SH600118,-1.5148704663212436
2008-01-03,SH600150,1.6224352331606218
2008-01-03,SH600157,1.7120725388601035
2008-01-03,SH600166,0.5288601036269429
2008-01-03,SH600169,0.4033678756476683
2008-01-03,SH600170,1.2101036269430052
2008-01-03,SH600177,0.04481865284974109
2008-01-03,SH600188,1.0846113989637305
2008-01-03,SH600208,-0.7260621761658032
2008-01-03,SH600221,-1.586580310880829
2008-01-03,SH600252,-1.1383937823834196
2008-01-03,SH600271,1.6045077720207253
2008-01-03,SH600277,1.1742487046632124
2008-01-03,SH600309,-0.24202072538860112
2008-01-03,SH600315,-1.6582901554404144
2008-01-03,SH600316,1.3714507772020723
2008-01-03,SH600320,-0.43922279792746116
2008-01-03,SH600332,-0.9411917098445595
2008-01-03,SH600348,1.73
2008-01-03,SH600350,0.8874093264248706
2008-01-03,SH600352,-0.4212953367875647
2008-01-03,SH600362,0.11652849740932646
2008-01-03,SH600369,1.4610880829015542
2008-01-03,SH600489,-1.6403626943005183
2008-01-03,SH600497,-0.5826424870466321
2008-01-03,SH600516,0.7977720207253888
2008-01-03,SH600519,-1.3176683937823834
2008-01-03,SH600535,-0.38544041450777206
2008-01-03,SH600547,-1.5686528497409327
2008-01-03,SH600549,-0.9232642487046632
2008-01-03,SH600550,0.38544041450777183
2008-01-03,SH600570,-1.5327979274611399
2008-01-03,SH600578,0.1344559585492229
2008-01-03,SH600583,-0.4571502590673576
2008-01-03,SH600585,0.17031088082901538
2008-01-03,SH600597,0.8515544041450777
2008-01-03,SH600600,-0.188238341968912
2008-01-03,SH600628,-0.6364248704663212
2008-01-03,SH600633,0.5826424870466322
2008-01-03,SH600642,0.2778756476683936
2008-01-03,SH600649,0.7798445595854923
2008-01-03,SH600660,-1.2997409326424871
2008-01-03,SH600663,-0.33165803108808295
2008-01-03,SH600717,-1.2818134715025906
2008-01-03,SH600718,-1.3893782383419688
2008-01-03,SH600739,0.026891191709844654
2008-01-03,SH600741,0.18823834196891182
2008-01-03,SH600783,-0.5109326424870467
2008-01-03,SH600787,1.0666839378238342
2008-01-03,SH600795,-0.9949740932642488
2008-01-03,SH600797,-0.22409326424870468
2008-01-03,SH600804,1.2818134715025906
2008-01-03,SH600808,0.726062176165803
2008-01-03,SH600809,-1.4252331606217616
2008-01-03,SH600827,-1.0846113989637305
2008-01-03,SH600837,0.22409326424870468
2008-01-03,SH600839,-0.3137305699481865
2008-01-03,SH600851,-1.4790155440414507
2008-01-03,SH600863,0.8336269430051813
2008-01-03,SH600867,-0.9591191709844559
2008-01-03,SH600873,1.3176683937823834
2008-01-03,SH600875,-0.20616580310880825
2008-01-03,SH600886,-0.044818652849740896
2008-01-03,SH600900,-0.29580310880829025
2008-01-03,SH601006,1.3893782383419688
2008-01-03,SH601009,0.4571502590673576
2008-01-03,SH601088,1.1383937823834196
2008-01-03,SH601099,1.5686528497409324
2008-01-03,SH601111,-1.245958549222798
2008-01-03,SH601166,1.2997409326424871
2008-01-03,SH601168,-0.7081347150259067
2008-01-03,SH601169,0.20616580310880825
2008-01-03,SH601318,-1.4610880829015545
2008-01-03,SH601328,-0.2778756476683938
2008-01-03,SH601333,0.25994818652849755
2008-01-03,SH601390,1.6762176165803107
2008-01-03,SH601398,-1.0308290155440414
2008-01-03,SH601588,-1.0487564766839377
2008-01-03,SH601600,-0.40336787564766846
2008-01-03,SH601601,-1.1921761658031087
2008-01-03,SH601607,-0.5467875647668394
2008-01-03,SH601628,-1.3535233160621762
2008-01-03,SH601666,1.2459585492227978
2008-01-03,SH601699,1.6941450777202072
2008-01-03,SH601808,-0.6364248704663212
2008-01-03,SH601857,-1.0666839378238342
2008-01-03,SH601866,0.905336787564767
2008-01-03,SH601872,0.24202072538860112
2008-01-03,SH601919,-1.4073056994818653
2008-01-03,SH601939,-0.9770466321243524
2008-01-03,SH601988,-0.905336787564767
2008-01-03,SH601998,-0.08067357512953377
2008-01-03,SZ000001,0.7439896373056994
2008-01-03,SZ000002,1.1204663212435235
2008-01-03,SZ000009,-1.5507253886010361
2008-01-03,SZ000036,0.29580310880829
2008-01-03,SZ000039,-0.8694818652849741
2008-01-03,SZ000060,0.5647150259067358
2008-01-03,SZ000061,1.33559585492228
2008-01-03,SZ000063,-1.2280310880829017
2008-01-03,SZ000069,-0.8515544041450777
2008-01-03,SZ000157,-0.6364248704663212
2008-01-03,SZ000166,0.09860103626943002
2008-01-03,SZ000338,-1.1742487046632124
2008-01-03,SZ000402,1.4073056994818653
2008-01-03,SZ000410,1.156321243523316
2008-01-03,SZ000413,-1.3355958549222797
2008-01-03,SZ000423,1.263886010362694
2008-01-03,SZ000425,0.9232642487046631
2008-01-03,SZ000539,-1.2101036269430052
2008-01-03,SZ000541,0.7619170984455959
2008-01-03,SZ000559,1.1921761658031087
2008-01-03,SZ000568,-0.815699481865285
2008-01-03,SZ000572,0.8694818652849741
2008-01-03,SZ000581,1.353523316062176
2008-01-03,SZ000598,1.0308290155440412
2008-01-03,SZ000629,-0.06274611398963734
2008-01-03,SZ000630,-0.8874093264248706
2008-01-03,SZ000636,-0.2599481865284974
2008-01-03,SZ000651,0.672279792746114
2008-01-03,SZ000686,0.7081347150259065
2008-01-03,SZ000709,-0.6902072538860103
2008-01-03,SZ000712,1.4790155440414507
2008-01-03,SZ000729,0.06274611398963714
2008-01-03,SZ000738,1.4431606217616582
2008-01-03,SZ000751,0.47507772020725403
2008-01-03,SZ000761,1.102538860103627
2008-01-03,SZ000768,-0.6364248704663212
2008-01-03,SZ000778,-0.5288601036269429
2008-01-03,SZ000783,-0.7798445595854923
2008-01-03,SZ000792,0.6364248704663212
2008-01-03,SZ000793,-0.3675129533678756
2008-01-03,SZ000800,0.6543523316062176
2008-01-03,SZ000825,0.4930051813471501
2008-01-03,SZ000826,-1.263886010362694
2008-01-03,SZ000828,-0.7977720207253886
2008-01-03,SZ000831,1.5148704663212436
2008-01-03,SZ000839,1.6403626943005183
2008-01-03,SZ000858,-1.496943005181347
2008-01-03,SZ000876,1.0487564766839377
2008-01-03,SZ000878,0.3675129533678758
2008-01-03,SZ000883,0.6005699481865283
2008-01-03,SZ000898,0.4212953367875647
2008-01-03,SZ000917,-0.7439896373056994
2008-01-03,SZ000937,1.2280310880829017
2008-01-03,SZ000960,-0.7619170984455959
2008-01-03,SZ000963,-0.47507772020725386
2008-01-03,SZ000970,-0.8336269430051814
2008-01-03,SZ000983,1.5327979274611399
2008-01-03,SZ000999,-1.7120725388601035
2008-01-03,SZ001979,0.9591191709844559
2008-01-03,SZ002007,0.5109326424870465
2008-01-03,SZ002008,-0.17031088082901558
2008-01-03,SZ002024,-1.0129015544041453
2008-01-03,SZ002038,-1.6224352331606218
2008-01-03,SZ002051,0.08067357512953358
2008-01-03,SZ002065,-1.3714507772020725
2008-01-03,SZ002081,-1.6762176165803109
2008-01-03,SZ002129,-0.1344559585492229
2008-01-03,SZ002142,0.34958549222797936
2008-01-03,SZ002146,0.9770466321243524
2008-01-03,SZ002153,1.6582901554404146
2008-01-03,SZ002202,-1.6941450777202074
2008-01-04,SH600000,0.9551041666666665
2008-01-04,SH600008,-1.189375
2008-01-04,SH600009,0.32437499999999997
2008-01-04,SH600010,1.3876041666666665
2008-01-04,SH600011,-1.0992708333333334
2008-01-04,SH600012,-0.6847916666666667
2008-01-04,SH600015,1.4416666666666664
2008-01-04,SH600016,0.9190625
2008-01-04,SH600018,1.4596875
2008-01-04,SH600019,1.2794791666666665
2008-01-04,SH600026,-0.0540625
2008-01-04,SH600027,-0.973125
2008-01-04,SH600028,1.4957291666666666
2008-01-04,SH600029,-0.6667708333333333
2008-01-04,SH600030,1.4777083333333334
2008-01-04,SH600031,-0.5946875
2008-01-04,SH600036,1.5858333333333334
2008-01-04,SH600038,-0.45052083333333326
2008-01-04,SH600048,-0.18020833333333328
2008-01-04,SH600050,0.6307291666666666
2008-01-04,SH600060,-1.6398958333333333
2008-01-04,SH600066,1.0271875
2008-01-04,SH600068,-1.2794791666666665
2008-01-04,SH600085,-0.2883333333333333
2008-01-04,SH600089,-1.3876041666666667
2008-01-04,SH600100,-0.3063541666666667
2008-01-04,SH600104,1.0452083333333335
2008-01-04,SH600108,-1.4957291666666668
2008-01-04,SH600109,-0.3423958333333333
2008-01-04,SH600118,0.6667708333333334
2008-01-04,SH600150,-1.4416666666666667
2008-01-04,SH600157,-0.5226041666666668
2008-01-04,SH600166,-1.2614583333333333
2008-01-04,SH600169,-0.4325
2008-01-04,SH600170,-0.9010416666666665
2008-01-04,SH600177,-0.2703125
2008-01-04,SH600188,-0.32437499999999997
2008-01-04,SH600208,-0.07208333333333326
2008-01-04,SH600221,-0.41447916666666673
2008-01-04,SH600252,-0.12614583333333326
2008-01-04,SH600271,0.4325
2008-01-04,SH600277,-0.7748958333333332
2008-01-04,SH600309,1.6579166666666665
2008-01-04,SH600315,1.3695833333333334
2008-01-04,SH600316,0.30635416666666654
2008-01-04,SH600320,-0.8289583333333332
2008-01-04,SH600332,-1.5678125
2008-01-04,SH600348,-0.540625
2008-01-04,SH600350,-0.3784375
2008-01-04,SH600352,-1.4236458333333333
2008-01-04,SH600362,1.3155208333333335
2008-01-04,SH600369,1.6759375
2008-01-04,SH600377,-0.7388541666666667
2008-01-04,SH600497,1.2974999999999999
2008-01-04,SH600516,-1.0271875
2008-01-04,SH600519,1.08125
2008-01-04,SH600535,-1.2974999999999999
2008-01-04,SH600547,1.6939583333333335
2008-01-04,SH600549,-0.7929166666666667
2008-01-04,SH600550,0.4144791666666665
2008-01-04,SH600570,-0.9551041666666665
2008-01-04,SH600578,-1.3515625
2008-01-04,SH600583,-0.5586458333333333
2008-01-04,SH600585,-0.5045833333333333
2008-01-04,SH600597,-1.1172916666666666
2008-01-04,SH600600,-0.8830208333333335
2008-01-04,SH600628,-1.2254166666666666
2008-01-04,SH600633,0.5045833333333335
2008-01-04,SH600642,0.0540625
2008-01-04,SH600649,-0.8469791666666667
2008-01-04,SH600660,1.0632291666666664
2008-01-04,SH600663,-0.865
2008-01-04,SH600717,-1.4596875
2008-01-04,SH600718,-0.5766666666666668
2008-01-04,SH600739,-0.39645833333333325
2008-01-04,SH600741,-1.1713541666666665
2008-01-04,SH600783,-0.23427083333333326
2008-01-04,SH600787,-1.2434375
2008-01-04,SH600795,-0.3604166666666667
2008-01-04,SH600797,-0.756875
2008-01-04,SH600804,0.12614583333333346
2008-01-04,SH600808,0.28833333333333344
2008-01-04,SH600809,0.7208333333333334
2008-01-04,SH600827,0.5766666666666665
2008-01-04,SH600837,0.8469791666666665
2008-01-04,SH600839,-0.8109375
2008-01-04,SH600851,1.3515625
2008-01-04,SH600863,0.0
2008-01-04,SH600867,-1.3335416666666666
2008-01-04,SH600873,-1.3695833333333332
2008-01-04,SH600875,1.2614583333333333
2008-01-04,SH600886,-0.7028125
2008-01-04,SH600900,0.07208333333333346
2008-01-04,SH601006,-0.09010416666666674
2008-01-04,SH601009,0.18020833333333347
2008-01-04,SH601088,0.540625
2008-01-04,SH601099,0.19822916666666654
2008-01-04,SH601111,-0.108125
2008-01-04,SH601166,1.5678125
2008-01-04,SH601168,0.14416666666666653
2008-01-04,SH601169,0.34239583333333345
2008-01-04,SH601318,1.6038541666666666
2008-01-04,SH601328,1.3335416666666666
2008-01-04,SH601333,-0.21625
2008-01-04,SH601390,-1.2073958333333334
2008-01-04,SH601398,1.2073958333333334
2008-01-04,SH601588,-1.0091666666666665
2008-01-04,SH601600,0.39645833333333347
2008-01-04,SH601601,1.1172916666666666
2008-01-04,SH601607,-1.405625
