datetime,instrument,"Ref($close, -2) / Ref($close, -1) - 1"
2008-01-04,SH601628,1.6398958333333336
2008-01-04,SH601666,-0.6307291666666667
2008-01-04,SH601699,-0.9190625
2008-01-04,SH601808,-0.01802083333333327
2008-01-04,SH601857,0.5946875
2008-01-04,SH601866,-1.1353125
2008-01-04,SH601872,-0.14416666666666672
2008-01-04,SH601919,0.9911458333333335
2008-01-04,SH601939,1.2254166666666666
2008-01-04,SH601988,0.973125
2008-01-04,SH601998,0.7388541666666665
2008-01-04,SZ000001,1.5497916666666665
2008-01-04,SZ000002,0.3784375
2008-01-04,SZ000009,-0.6487499999999999
2008-01-04,SZ000027,0.6847916666666666
2008-01-04,SZ000036,-1.621875
2008-01-04,SZ000039,1.1353125
2008-01-04,SZ000060,0.21625
2008-01-04,SZ000061,-1.51375
2008-01-04,SZ000063,-1.6939583333333332
2008-01-04,SZ000069,0.01802083333333346
2008-01-04,SZ000157,1.1713541666666665
2008-01-04,SZ000166,0.8830208333333335
2008-01-04,SZ000338,1.73
2008-01-04,SZ000400,1.621875
2008-01-04,SZ000402,0.16218749999999998
2008-01-04,SZ000410,0.9370833333333335
2008-01-04,SZ000413,-1.4777083333333332
2008-01-04,SZ000423,0.5226041666666665
2008-01-04,SZ000425,1.7119791666666666
2008-01-04,SZ000539,-1.0452083333333335
2008-01-04,SZ000541,0.108125
2008-01-04,SZ000559,-1.5497916666666667
2008-01-04,SZ000568,0.4685416666666665
2008-01-04,SZ000572,-1.08125
2008-01-04,SZ000581,0.6487499999999999
2008-01-04,SZ000598,-0.9370833333333335
2008-01-04,SZ000629,-0.03604166666666673
2008-01-04,SZ000630,0.8289583333333335
2008-01-04,SZ000636,-1.5317708333333333
2008-01-04,SZ000651,-1.0632291666666664
2008-01-04,SZ000686,0.8109375
2008-01-04,SZ000709,1.189375
2008-01-04,SZ000712,0.7929166666666665
2008-01-04,SZ000729,-0.4865625
2008-01-04,SZ000738,0.2703125
2008-01-04,SZ000751,-1.1533333333333335
2008-01-04,SZ000761,0.9010416666666665
2008-01-04,SZ000768,1.4236458333333335
2008-01-04,SZ000778,0.4865625
2008-01-04,SZ000783,0.03604166666666654
2008-01-04,SZ000792,1.405625
2008-01-04,SZ000793,1.0091666666666665
2008-01-04,SZ000800,0.09010416666666654
2008-01-04,SZ000825,0.756875
2008-01-04,SZ000826,0.2522916666666665
2008-01-04,SZ000828,-1.7119791666666666
2008-01-04,SZ000831,0.7748958333333335
2008-01-04,SZ000858,1.2434375
2008-01-04,SZ000876,-0.9911458333333335
2008-01-04,SZ000878,1.5317708333333335
2008-01-04,SZ000883,-0.6127083333333333
2008-01-04,SZ000898,0.6127083333333334
2008-01-04,SZ000917,-1.5858333333333332
2008-01-04,SZ000937,-0.25229166666666675
2008-01-04,SZ000960,0.4505208333333335
2008-01-04,SZ000963,-1.6759375
2008-01-04,SZ000970,-1.6038541666666668
2008-01-04,SZ000983,-0.7208333333333332
2008-01-04,SZ000999,0.36041666666666655
2008-01-04,SZ001979,1.0992708333333334
2008-01-04,SZ002007,0.7028125
2008-01-04,SZ002008,-1.3155208333333333
2008-01-04,SZ002024,0.23427083333333346
2008-01-04,SZ002038,-0.16218749999999998
2008-01-04,SZ002051,-1.6579166666666667
2008-01-04,SZ002065,-0.19822916666666673
2008-01-04,SZ002081,1.51375
2008-01-04,SZ002142,-0.46854166666666675
2008-01-04,SZ002146,1.1533333333333335
2008-01-04,SZ002153,0.865
2008-01-04,SZ002202,0.5586458333333335
2008-01-07,SH600000,-0.8073333333333333
2008-01-07,SH600008,0.9315384615384616
2008-01-07,SH600009,-1.4638461538461538
2008-01-07,SH600010,1.1267179487179486
2008-01-07,SH600011,-0.16856410256410254
2008-01-07,SH600012,-0.45246153846153836
2008-01-07,SH600015,0.629897435897436
2008-01-07,SH600016,-1.1267179487179488
2008-01-07,SH600018,-0.7895897435897437
2008-01-07,SH600019,0.23953846153846145
2008-01-07,SH600026,-1.3218974358974358
2008-01-07,SH600027,-0.5234358974358975
2008-01-07,SH600028,-0.8783076923076922
2008-01-07,SH600029,0.6121538461538463
2008-01-07,SH600030,-0.4702051282051283
2008-01-07,SH600031,-1.6412820512820512
2008-01-07,SH600036,-0.4879487179487179
2008-01-07,SH600038,-0.9847692307692307
2008-01-07,SH600048,1.1089743589743588
2008-01-07,SH600050,-1.1976923076923076
2008-01-07,SH600060,0.6653846153846154
2008-01-07,SH600066,0.15082051282051268
2008-01-07,SH600068,-0.416974358974359
2008-01-07,SH600085,-1.588051282051282
2008-01-07,SH600089,0.16856410256410273
2008-01-07,SH600100,-0.8960512820512819
2008-01-07,SH600104,-1.2686666666666668
2008-01-07,SH600108,1.5703076923076924
2008-01-07,SH600109,-1.4283589743589742
2008-01-07,SH600118,0.02661538461538452
2008-01-07,SH600150,0.8073333333333331
2008-01-07,SH600153,0.5234358974358975
2008-01-07,SH600157,-0.7363589743589745
2008-01-07,SH600166,-0.18630769230769223
2008-01-07,SH600169,0.7895897435897434
2008-01-07,SH600170,0.7363589743589745
2008-01-07,SH600177,-1.038
2008-01-07,SH600188,0.1153333333333333
2008-01-07,SH600208,0.2040512820512821
2008-01-07,SH600221,0.2927692307692309
2008-01-07,SH600252,-0.09758974358974362
2008-01-07,SH600271,-1.0734871794871794
2008-01-07,SH600277,1.446102564102564
2008-01-07,SH600309,1.0734871794871794
2008-01-07,SH600315,0.2572820512820511
2008-01-07,SH600316,0.3637435897435896
2008-01-07,SH600320,-1.0202564102564102
2008-01-07,SH600332,0.8605641025641025
2008-01-07,SH600348,1.659025641025641
2008-01-07,SH600350,0.45246153846153836
2008-01-07,SH600352,0.3105128205128206
2008-01-07,SH600362,1.5525641025641024
2008-01-07,SH600369,1.4815897435897436
2008-01-07,SH600377,0.4347179487179487
2008-01-07,SH600497,0.3459999999999999
2008-01-07,SH600516,1.463846153846154
2008-01-07,SH600519,-1.4815897435897436
2008-01-07,SH600535,0.22179487179487178
2008-01-07,SH600547,1.2154358974358974
2008-01-07,SH600549,0.416974358974359
2008-01-07,SH600550,1.6057948717948718
2008-01-07,SH600570,1.4283589743589742
2008-01-07,SH600578,-0.29276923076923067
2008-01-07,SH600583,-1.3396410256410256
2008-01-07,SH600585,-0.5766666666666668
2008-01-07,SH600597,1.250923076923077
2008-01-07,SH600600,-0.6653846153846154
2008-01-07,SH600628,-0.6831282051282052
2008-01-07,SH600633,1.6235384615384616
2008-01-07,SH600642,-0.3105128205128206
2008-01-07,SH600649,-0.8605641025641025
2008-01-07,SH600660,-1.1089743589743588
2008-01-07,SH600663,0.5589230769230769
2008-01-07,SH600717,-0.22179487179487178
2008-01-07,SH600718,-0.8428205128205128
2008-01-07,SH600739,-0.7541025641025642
2008-01-07,SH600741,-0.044358974358974394
2008-01-07,SH600783,-1.2154358974358974
2008-01-07,SH600787,-0.9492820512820513
2008-01-07,SH600795,-0.3459999999999999
2008-01-07,SH600797,-0.2040512820512821
2008-01-07,SH600804,-0.9137948717948718
2008-01-07,SH600808,0.09758974358974362
2008-01-07,SH600809,-0.7718461538461537
2008-01-07,SH600827,-0.3814871794871795
2008-01-07,SH600837,0.47020512820512805
2008-01-07,SH600839,-0.3637435897435898
2008-01-07,SH600851,-1.0912307692307692
2008-01-07,SH600863,-0.5944102564102564
2008-01-07,SH600867,-0.13307692307692298
2008-01-07,SH600873,1.4106153846153846
2008-01-07,SH600875,1.1444615384615386
2008-01-07,SH600886,-0.967025641025641
2008-01-07,SH600900,-0.612153846153846
2008-01-07,SH601006,-1.3751282051282052
2008-01-07,SH601009,-0.629897435897436
2008-01-07,SH601088,0.06210256410256427
2008-01-07,SH601099,-1.4993333333333334
2008-01-07,SH601111,-0.825076923076923
2008-01-07,SH601166,-0.7186153846153845
2008-01-07,SH601168,0.6476410256410257
2008-01-07,SH601169,1.0557435897435898
2008-01-07,SH601318,-1.3573846153846154
2008-01-07,SH601328,-1.1622051282051282
2008-01-07,SH601333,-0.5056923076923077
2008-01-07,SH601390,-1.4106153846153846
2008-01-07,SH601398,-1.0557435897435898
2008-01-07,SH601588,1.3396410256410254
2008-01-07,SH601600,1.5880512820512822
2008-01-07,SH601601,-1.5525641025641026
2008-01-07,SH601607,-0.15082051282051287
2008-01-07,SH601628,-1.6945128205128204
2008-01-07,SH601666,-0.02661538461538452
2008-01-07,SH601699,1.1622051282051282
2008-01-07,SH601808,-1.3928717948717948
2008-01-07,SH601857,-1.6235384615384616
2008-01-07,SH601866,-1.2331794871794872
2008-01-07,SH601872,1.038
2008-01-07,SH601919,-1.6767692307692308
2008-01-07,SH601939,-1.1444615384615384
2008-01-07,SH601988,-1.5348205128205128
2008-01-07,SH601998,-1.6057948717948718
2008-01-07,SZ000001,0.00887179487179484
2008-01-07,SZ000002,-0.6476410256410257
2008-01-07,SZ000009,1.179948717948718
2008-01-07,SZ000027,0.3282564102564102
2008-01-07,SZ000036,-0.1153333333333333
2008-01-07,SZ000039,0.39923076923076933
2008-01-07,SZ000060,1.2686666666666668
2008-01-07,SZ000061,0.5411794871794872
2008-01-07,SZ000063,0.13307692307692298
2008-01-07,SZ000069,0.48794871794871814
2008-01-07,SZ000157,-1.7122564102564104
2008-01-07,SZ000166,0.9847692307692307
2008-01-07,SZ000338,1.02025641025641
2008-01-07,SZ000400,1.73
2008-01-07,SZ000402,-1.659025641025641
2008-01-07,SZ000410,1.233179487179487
2008-01-07,SZ000413,1.0912307692307692
2008-01-07,SZ000423,1.1976923076923076
2008-01-07,SZ000425,0.7718461538461537
2008-01-07,SZ000503,-0.5589230769230769
2008-01-07,SZ000539,-0.5411794871794872
2008-01-07,SZ000541,-0.4347179487179487
2008-01-07,SZ000559,0.8960512820512819
2008-01-07,SZ000568,-0.9315384615384615
2008-01-07,SZ000572,-0.23953846153846145
2008-01-07,SZ000581,1.7122564102564104
2008-01-07,SZ000598,0.967025641025641
2008-01-07,SZ000629,-0.00887179487179484
2008-01-07,SZ000630,0.9137948717948716
2008-01-07,SZ000636,-0.27502564102564103
2008-01-07,SZ000651,1.517076923076923
2008-01-07,SZ000686,0.5056923076923078
2008-01-07,SZ000709,1.0025128205128204
2008-01-07,SZ000712,-1.2509230769230768
2008-01-07,SZ000728,0.38148717948717964
2008-01-07,SZ000729,0.7008717948717946
2008-01-07,SZ000738,1.4993333333333334
2008-01-07,SZ000751,0.5766666666666665
2008-01-07,SZ000761,0.18630769230769242
2008-01-07,SZ000768,-1.4461025641025642
2008-01-07,SZ000778,-0.07984615384615375
2008-01-07,SZ000783,-1.179948717948718
2008-01-07,SZ000792,0.8250769230769233
2008-01-07,SZ000793,0.9492820512820513
2008-01-07,SZ000800,0.8783076923076922
2008-01-07,SZ000825,-0.062102564102564074
2008-01-07,SZ000826,0.7186153846153848
2008-01-07,SZ000828,0.8428205128205128
2008-01-07,SZ000831,0.7541025641025642
2008-01-07,SZ000858,-1.517076923076923
2008-01-07,SZ000876,1.3751282051282052
2008-01-07,SZ000878,1.3928717948717948
2008-01-07,SZ000883,1.5348205128205128
2008-01-07,SZ000898,-1.5703076923076922
2008-01-07,SZ000917,1.6945128205128206
2008-01-07,SZ000937,1.6412820512820512
2008-01-07,SZ000960,1.2864102564102564
2008-01-07,SZ000963,1.3041538461538462
2008-01-07,SZ000970,0.5944102564102562
2008-01-07,SZ000983,1.3218974358974358
2008-01-07,SZ000999,-0.7008717948717949
2008-01-07,SZ001979,1.3573846153846156
2008-01-07,SZ002007,-1.2864102564102564
2008-01-07,SZ002008,-0.3282564102564102
2008-01-07,SZ002024,-0.39923076923076917
2008-01-07,SZ002038,0.683128205128205
2008-01-07,SZ002051,0.0443589743589742
2008-01-07,SZ002065,0.07984615384615394
2008-01-07,SZ002081,0.2750256410256412
2008-01-07,SZ002142,-1.0025128205128204
2008-01-07,SZ002146,1.676769230769231
2008-01-07,SZ002153,-1.3041538461538462
2008-01-07,SZ002202,-0.25728205128205134
2008-01-08,SH600000,-0.06989898989898996
2008-01-08,SH600008,-0.5766666666666668
2008-01-08,SH600009,0.4718181818181818
2008-01-08,SH600010,-0.15727272727272731
2008-01-08,SH600011,-1.5727272727272728
2008-01-08,SH600012,-0.9086868686868688
2008-01-08,SH600015,-0.2096969696969697
2008-01-08,SH600016,-0.017474747474747396
2008-01-08,SH600018,-0.8213131313131312
2008-01-08,SH600019,0.9785858585858588
2008-01-08,SH600026,0.4193939393939394
2008-01-08,SH600027,-1.3455555555555556
2008-01-08,SH600028,-1.5552525252525253
2008-01-08,SH600029,-1.0310101010101012
2008-01-08,SH600030,-0.7164646464646465
2008-01-08,SH600031,0.5591919191919194
2008-01-08,SH600036,0.31454545454545463
2008-01-08,SH600038,-1.293131313131313
2008-01-08,SH600048,1.6426262626262624
2008-01-08,SH600050,1.6251515151515152
2008-01-08,SH600060,0.3320202020202018
2008-01-08,SH600066,1.5203030303030305
2008-01-08,SH600068,-1.0135353535353535
2008-01-08,SH600085,-0.10484848484848476
2008-01-08,SH600089,1.293131313131313
2008-01-08,SH600100,-1.065959595959596
2008-01-08,SH600104,1.135858585858586
2008-01-08,SH600108,-0.8562626262626262
2008-01-08,SH600109,-0.2446464646464647
2008-01-08,SH600115,-1.6076767676767676
2008-01-08,SH600118,0.1747474747474747
2008-01-08,SH600150,-1.1708080808080807
2008-01-08,SH600153,0.26212121212121225
2008-01-08,SH600157,1.2407070707070706
2008-01-08,SH600166,1.5552525252525253
2008-01-08,SH600169,-1.5377777777777777
2008-01-08,SH600170,0.06989898989898996
2008-01-08,SH600177,0.27959595959595945
2008-01-08,SH600188,0.803838383838384
2008-01-08,SH600208,-0.2795959595959597
2008-01-08,SH600221,-1.1009090909090908
2008-01-08,SH600252,-1.66010101010101
2008-01-08,SH600271,-1.467878787878788
2008-01-08,SH600277,-0.13979797979797973
2008-01-08,SH600309,-0.4368686868686868
2008-01-08,SH600315,-0.996060606060606
2008-01-08,SH600316,1.5377777777777777
2008-01-08,SH600320,0.6116161616161617
2008-01-08,SH600332,-1.4853535353535352
2008-01-08,SH600348,1.66010101010101
2008-01-08,SH600350,0.1922222222222223
2008-01-08,SH600352,0.8912121212121212
2008-01-08,SH600362,0.5941414141414141
2008-01-08,SH600369,1.4504040404040406
2008-01-08,SH600377,-0.1747474747474747
2008-01-08,SH600489,-1.6775757575757575
2008-01-08,SH600497,0.10484848484848476
2008-01-08,SH600516,1.397979797979798
2008-01-08,SH600519,0.43686868686868696
2008-01-08,SH600535,-0.9261616161616162
2008-01-08,SH600547,-1.695050505050505
2008-01-08,SH600549,1.2057575757575758
2008-01-08,SH600550,0.8562626262626264
2008-01-08,SH600570,-1.2581818181818183
2008-01-08,SH600578,-1.5028282828282828
2008-01-08,SH600583,-0.05242424242424238
2008-01-08,SH600585,1.223232323232323
2008-01-08,SH600597,-0.12232323232323235
2008-01-08,SH600600,0.0
2008-01-08,SH600628,-0.7688888888888888
2008-01-08,SH600633,0.8213131313131312
2008-01-08,SH600642,-1.432929292929293
2008-01-08,SH600649,0.7688888888888888
2008-01-08,SH600660,0.7164646464646465
2008-01-08,SH600663,0.7514141414141412
2008-01-08,SH600717,-1.2057575757575758
2008-01-08,SH600718,1.1533333333333335
2008-01-08,SH600739,1.1183838383838383
2008-01-08,SH600741,0.366969696969697
2008-01-08,SH600783,-1.2232323232323232
2008-01-08,SH600787,-0.1922222222222223
2008-01-08,SH600795,-1.3805050505050505
2008-01-08,SH600797,0.5242424242424242
2008-01-08,SH600804,0.6989898989898988
2008-01-08,SH600808,1.2581818181818183
2008-01-08,SH600809,0.9436363636363636
2008-01-08,SH600827,-1.2756565656565655
2008-01-08,SH600837,0.4892929292929294
2008-01-08,SH600839,-0.03494949494949498
2008-01-08,SH600851,0.8387878787878787
2008-01-08,SH600863,-1.5203030303030303
2008-01-08,SH600867,-0.6815151515151515
2008-01-08,SH600873,-0.6465656565656565
2008-01-08,SH600875,1.3280808080808082
2008-01-08,SH600886,-1.4504040404040404
2008-01-08,SH600900,-1.4154545454545453
2008-01-08,SH601006,-0.6290909090909091
2008-01-08,SH601009,0.13979797979797992
2008-01-08,SH601088,1.1708080808080807
2008-01-08,SH601099,-1.1183838383838383
2008-01-08,SH601111,-1.0834343434343434
2008-01-08,SH601166,1.3106060606060606
2008-01-08,SH601168,0.7863636363636364
2008-01-08,SH601169,-0.3844444444444444
2008-01-08,SH601318,0.4019191919191918
2008-01-08,SH601328,-0.9611111111111111
2008-01-08,SH601333,-0.8038383838383838
2008-01-08,SH601390,-1.3979797979797979
2008-01-08,SH601398,-0.2795959595959597
2008-01-08,SH601588,0.5417171717171717
2008-01-08,SH601600,1.0135353535353535
2008-01-08,SH601601,-0.08737373737373735
2008-01-08,SH601607,-0.698989898989899
2008-01-08,SH601628,0.9086868686868688
2008-01-08,SH601666,1.5028282828282828
2008-01-08,SH601699,1.363030303030303
2008-01-08,SH601808,0.017474747474747587
2008-01-08,SH601857,-0.6640404040404041
2008-01-08,SH601866,-1.135858585858586
2008-01-08,SH601872,-0.5417171717171717
2008-01-08,SH601919,1.100909090909091
2008-01-08,SH601939,0.15727272727272712
2008-01-08,SH601988,-0.4193939393939394
2008-01-08,SH601998,-0.5067676767676768
2008-01-08,SZ000001,0.733939393939394
2008-01-08,SZ000002,0.506767676767677
2008-01-08,SZ000009,-0.366969696969697
2008-01-08,SZ000027,-1.3106060606060606
2008-01-08,SZ000036,-0.8912121212121212
2008-01-08,SZ000039,0.6290909090909089
2008-01-08,SZ000060,0.9611111111111111
2008-01-08,SZ000061,-0.8737373737373736
2008-01-08,SZ000063,1.5727272727272728
2008-01-08,SZ000069,1.4853535353535352
2008-01-08,SZ000157,-1.2407070707070706
2008-01-08,SZ000166,0.3844444444444446
2008-01-08,SZ000338,0.03494949494949479
2008-01-08,SZ000400,0.2271717171717171
2008-01-08,SZ000402,0.6815151515151516
2008-01-08,SZ000410,-1.1533333333333335
2008-01-08,SZ000413,0.20969696969696952
2008-01-08,SZ000423,-0.7514141414141414
2008-01-08,SZ000425,-1.3280808080808082
2008-01-08,SZ000503,-1.0484848484848486
2008-01-08,SZ000539,-1.6426262626262627
2008-01-08,SZ000541,-0.31454545454545446
2008-01-08,SZ000559,-1.5902020202020202
2008-01-08,SZ000568,0.6465656565656565
2008-01-08,SZ000581,0.5766666666666665
2008-01-08,SZ000598,-0.9436363636363636
2008-01-08,SZ000629,0.6640404040404041
2008-01-08,SZ000630,0.4543434343434342
2008-01-08,SZ000636,1.3455555555555554
2008-01-08,SZ000651,-0.2795959595959597
2008-01-08,SZ000686,0.12232323232323235
2008-01-08,SZ000709,1.432929292929293
2008-01-08,SZ000712,0.29707070707070704
2008-01-08,SZ000728,-0.7863636363636364
2008-01-08,SZ000729,-0.2271717171717171
2008-01-08,SZ000738,1.4154545454545453
2008-01-08,SZ000751,1.1882828282828282
2008-01-08,SZ000761,1.2756565656565657
2008-01-08,SZ000768,-0.8387878787878787
2008-01-08,SZ000778,0.8737373737373736
2008-01-08,SZ000783,-0.5941414141414141
2008-01-08,SZ000792,-1.6251515151515152
2008-01-08,SZ000793,-1.1882828282828282
2008-01-08,SZ000800,1.7125252525252523
2008-01-08,SZ000825,1.0310101010101012
2008-01-08,SZ000826,1.0484848484848484
2008-01-08,SZ000828,1.0834343434343434
2008-01-08,SZ000831,1.6950505050505051
2008-01-08,SZ000839,0.08737373737373755
2008-01-08,SZ000858,0.926161616161616
2008-01-08,SZ000876,-0.4892929292929294
2008-01-08,SZ000878,1.065959595959596
2008-01-08,SZ000883,0.2446464646464647
2008-01-08,SZ000898,0.996060606060606
2008-01-08,SZ000917,1.3805050505050505
2008-01-08,SZ000937,1.73
2008-01-08,SZ000960,1.4678787878787878
2008-01-08,SZ000963,-0.3494949494949494
2008-01-08,SZ000970,1.6775757575757575
2008-01-08,SZ000983,1.6076767676767676
2008-01-08,SZ000999,-0.7339393939393939
2008-01-08,SZ001979,1.59020202020202
2008-01-08,SZ002007,-0.6116161616161615
2008-01-08,SZ002008,0.3494949494949494
2008-01-08,SZ002024,-0.5242424242424242
2008-01-08,SZ002038,0.05242424242424238
2008-01-08,SZ002051,-0.4718181818181818
2008-01-08,SZ002065,-1.363030303030303
2008-01-08,SZ002081,-0.4543434343434344
2008-01-08,SZ002129,-0.5591919191919191
2008-01-08,SZ002142,-0.9785858585858586
2008-01-08,SZ002146,-0.33202020202020205
2008-01-08,SZ002153,-0.401919191919192
2008-01-08,SZ002202,-1.7125252525252526
2008-01-09,SH600000,1.7123469387755104
2008-01-09,SH600008,1.3592857142857144
2008-01-09,SH600009,0.8473469387755104
2008-01-09,SH600010,-0.2824489795918367
2008-01-09,SH600011,-0.40602040816326535
2008-01-09,SH600012,-1.0238775510204081
2008-01-09,SH600015,1.73
2008-01-09,SH600016,1.5358163265306122
2008-01-09,SH600018,-0.17653061224489797
2008-01-09,SH600019,0.19418367346938778
2008-01-09,SH600026,1.4298979591836734
2008-01-09,SH600027,0.9003061224489797
2008-01-09,SH600028,-0.5825510204081633
2008-01-09,SH600029,1.0062244897959185
2008-01-09,SH600030,0.865
2008-01-09,SH600031,0.6884693877551022
2008-01-09,SH600036,1.4828571428571429
2008-01-09,SH600038,-1.4298979591836736
2008-01-09,SH600048,0.7590816326530611
2008-01-09,SH600050,-0.19418367346938778
2008-01-09,SH600060,1.6593877551020406
2008-01-09,SH600066,1.4475510204081634
2008-01-09,SH600068,-1.0062244897959183
2008-01-09,SH600085,-1.3239795918367345
2008-01-09,SH600089,-0.7767346938775511
2008-01-09,SH600100,-1.3416326530612244
2008-01-09,SH600104,-0.7943877551020407
